Class,precision,recall,f1-score,support,Classifier,Config_IMG_WIDTH,Config_IMG_HEIGHT,Config_BATCH_SIZE,Config_EPOCHS,Config_SEED,Config_DATASET,Config_train_data_dir,Config_validation_data_dir,Config_k,Config_num_iterations,Config_learning_rate,Config_regularization,Config_batch_size,Config_num_models,Config_mse_threshold,Config_attack_type,Config_evaluation,Config_source_class,Config_target_class,Config_steps_per_epoch_train,Config_steps_per_epoch_val
Class 17,0.4358974358974359,0.2236842105263158,0.2956521739130435,76.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 18,0.5363636363636364,0.4031890660592255,0.4603381014304292,439.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 19,0.7307692307692307,0.6162162162162163,0.6686217008797655,185.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 20,0.5238095238095238,0.3142857142857143,0.39285714285714285,70.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 21,0.5630252100840336,0.4110429447852761,0.47517730496453897,163.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 22,0.36486486486486486,0.35526315789473684,0.36000000000000004,76.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 23,0.4095427435387674,0.5012165450121655,0.45076586433260396,411.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 24,0.46534653465346537,0.3533834586466165,0.4017094017094017,133.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 25,0.5920398009950248,0.49583333333333335,0.5396825396825397,240.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 26,0.8,0.7027027027027027,0.7482014388489208,74.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 27,0.4788732394366197,0.6415094339622641,0.5483870967741935,212.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 28,0.5190839694656488,0.5037037037037037,0.5112781954887218,135.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 29,0.6247086247086248,0.7184986595174263,0.6683291770573566,373.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 30,0.5217391304347826,0.38095238095238093,0.4403669724770642,126.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 31,0.43037974683544306,0.5074626865671642,0.4657534246575343,67.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 32,0.7610294117647058,0.6602870813397129,0.7070879590093938,627.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 33,0.5185185185185185,0.5060240963855421,0.5121951219512195,83.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 34,0.4680073126142596,0.42454394693200664,0.44521739130434784,603.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 35,0.5806451612903226,0.5346534653465347,0.5567010309278351,101.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 36,0.6857142857142857,0.32432432432432434,0.44036697247706424,74.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 37,0.7619047619047619,0.64,0.6956521739130435,50.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 38,0.4770992366412214,0.45207956600361665,0.46425255338904364,553.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 39,0.8203125,0.860655737704918,0.8400000000000001,122.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 40,0.42857142857142855,0.3486682808716707,0.3845126835781042,413.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 41,0.4720194647201946,0.4597156398104265,0.46578631452581026,422.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 42,0.5745341614906833,0.4332552693208431,0.49399198931909216,427.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
accuracy,0.5672683923705722,0.5672683923705722,0.5672683923705722,0.5672683923705722,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
macro avg,0.5577931406149,0.522942314182272,0.5331656483723622,11744.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
weighted avg,0.5771984639022523,0.5672683923705722,0.5664133461709752,11744.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 0,0.3404255319148936,0.5,0.4050632911392405,64.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 1,0.37567567567567567,0.6318181818181818,0.4711864406779661,660.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 2,0.5598086124401914,0.567043618739903,0.5634028892455859,619.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 3,0.4148296593186373,0.5280612244897959,0.46464646464646464,392.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 4,0.9541864139020537,0.9364341085271318,0.945226917057903,645.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 5,0.865414710485133,0.8520801232665639,0.8586956521739131,649.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 6,0.6421404682274248,0.7804878048780488,0.7045871559633028,246.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 7,0.41134751773049644,0.29591836734693877,0.34421364985163205,196.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 8,0.5638297872340425,0.424,0.4840182648401826,125.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 9,0.7517482517482518,0.6379821958456974,0.6902086677367576,337.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 10,0.5918367346938775,0.6444444444444445,0.6170212765957447,360.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 11,0.28,0.23333333333333334,0.2545454545454545,60.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 12,0.4564676616915423,0.5272988505747126,0.48933333333333334,696.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 13,0.49504950495049505,0.5617977528089888,0.5263157894736842,89.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 14,0.5108695652173914,0.415929203539823,0.4585365853658537,113.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 15,0.3263157894736842,0.32978723404255317,0.328042328042328,94.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 16,0.4453125,0.3958333333333333,0.41911764705882354,144.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 17,0.37209302325581395,0.21052631578947367,0.2689075630252101,76.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 18,0.546583850931677,0.4009111617312073,0.46254927726675427,439.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 19,0.6890243902439024,0.6108108108108108,0.6475644699140402,185.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 20,0.46153846153846156,0.34285714285714286,0.39344262295081966,70.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 21,0.5078125,0.3987730061349693,0.44673539518900346,163.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 22,0.4666666666666667,0.3684210526315789,0.4117647058823529,76.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 23,0.4158004158004158,0.48661800486618007,0.4484304932735426,411.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 24,0.42574257425742573,0.3233082706766917,0.36752136752136755,133.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 25,0.5833333333333334,0.49583333333333335,0.536036036036036,240.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 26,0.7564102564102564,0.7972972972972973,0.7763157894736842,74.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 27,0.48859934853420195,0.7075471698113207,0.5780346820809249,212.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 28,0.49586776859504134,0.4444444444444444,0.46875,135.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 29,0.6220657276995305,0.710455764075067,0.6633291614518148,373.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 30,0.45535714285714285,0.40476190476190477,0.42857142857142855,126.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 31,0.5230769230769231,0.5074626865671642,0.5151515151515151,67.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 32,0.7672253258845437,0.6570972886762361,0.7079037800687286,627.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 33,0.5492957746478874,0.46987951807228917,0.5064935064935064,83.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 34,0.4602888086642599,0.4228855721393035,0.4407951598962835,603.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 35,0.6631578947368421,0.6237623762376238,0.6428571428571429,101.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 36,0.8055555555555556,0.3918918918918919,0.5272727272727272,74.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 37,0.7837837837837838,0.58,0.6666666666666666,50.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 38,0.5182341650671785,0.488245931283906,0.5027932960893855,553.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 39,0.8728813559322034,0.8442622950819673,0.8583333333333333,122.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 40,0.41954022988505746,0.35351089588377727,0.38370565045992117,413.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 41,0.5186170212765957,0.46208530805687204,0.48872180451127817,422.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 42,0.5577557755775577,0.3957845433255269,0.46301369863013697,427.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
accuracy,0.5613930517711172,0.5613930517711172,0.5613930517711172,0.5613930517711172,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
macro avg,0.5514317781143268,0.5153879944983123,0.5261819321352506,11744.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
weighted avg,0.5722568175621127,0.5613930517711172,0.5608500920560866,11744.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,9,857,367
Class 0,0.28,0.4375,0.34146341463414637,64.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 1,0.3651063829787234,0.65,0.467574931880109,660.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 2,0.5780141843971631,0.5266558966074314,0.5511411665257819,619.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 3,0.41797752808988764,0.4744897959183674,0.4444444444444444,392.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 4,0.918918918918919,0.9488372093023256,0.9336384439359268,645.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 5,0.8596491228070176,0.8305084745762712,0.8448275862068966,649.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 6,0.6655518394648829,0.8089430894308943,0.7302752293577982,246.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 7,0.4861111111111111,0.35714285714285715,0.4117647058823529,196.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 8,0.6555555555555556,0.472,0.5488372093023256,125.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 9,0.7821428571428571,0.6498516320474778,0.7098865478119936,337.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 10,0.5696517412935324,0.6361111111111111,0.6010498687664042,360.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 11,0.3442622950819672,0.35,0.34710743801652894,60.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 12,0.45102781136638453,0.5359195402298851,0.489822718319107,696.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 13,0.4943820224719101,0.4943820224719101,0.4943820224719101,89.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 14,0.5274725274725275,0.4247787610619469,0.47058823529411764,113.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 15,0.3707865168539326,0.35106382978723405,0.36065573770491804,94.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 16,0.4418604651162791,0.3958333333333333,0.4175824175824176,144.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 17,0.5128205128205128,0.2631578947368421,0.34782608695652173,76.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 18,0.5219941348973607,0.4054669703872437,0.4564102564102564,439.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 19,0.6896551724137931,0.6486486486486487,0.6685236768802229,185.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 20,0.509090909090909,0.4,0.448,70.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 21,0.5677966101694916,0.4110429447852761,0.47686832740213525,163.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 22,0.3333333333333333,0.23684210526315788,0.27692307692307694,76.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 23,0.4112734864300626,0.4793187347931874,0.44269662921348313,411.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 24,0.43956043956043955,0.3007518796992481,0.35714285714285715,133.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 25,0.5846153846153846,0.475,0.5241379310344828,240.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 26,0.6904761904761905,0.7837837837837838,0.7341772151898734,74.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 27,0.5257352941176471,0.6745283018867925,0.5909090909090909,212.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 28,0.56,0.5185185185185185,0.5384615384615384,135.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 29,0.6405529953917051,0.7453083109919572,0.6889714993804213,373.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 30,0.5739130434782609,0.5238095238095238,0.5477178423236515,126.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 31,0.4714285714285714,0.4925373134328358,0.48175182481751827,67.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 32,0.7895716945996276,0.6762360446570973,0.7285223367697594,627.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 33,0.5454545454545454,0.5783132530120482,0.5614035087719298,83.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 34,0.4608540925266904,0.4295190713101161,0.4446351931330472,603.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 35,0.6413043478260869,0.5841584158415841,0.6113989637305699,101.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 36,0.7407407407407407,0.2702702702702703,0.39603960396039606,74.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
Class 37,0.6444444444444445,0.58,0.6105263157894737,50.0,DynaDetect,30,30,32,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,,,857,367
