Class,precision,recall,f1-score,support,Classifier,Config_IMG_WIDTH,Config_IMG_HEIGHT,Config_BATCH_SIZE,Config_EPOCHS,Config_SEED,Config_DATASET,Config_train_data_dir,Config_validation_data_dir,Config_k,Config_num_iterations,Config_learning_rate,Config_regularization,Config_batch_size,Config_num_models,Config_mse_threshold,Config_attack_type,Config_evaluation,Config_source_class,Config_target_class,Config_steps_per_epoch_train,Config_steps_per_epoch_val
Class 12,0.13791807591131153,0.5272988505747126,0.21864760202561812,696.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 13,0.0,0.0,0.0,89.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 14,0.0,0.0,0.0,113.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 15,0.0,0.0,0.0,94.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 16,0.0,0.0,0.0,144.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 17,0.0,0.0,0.0,76.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 18,0.0,0.0,0.0,439.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 19,0.0,0.0,0.0,185.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 20,0.0,0.0,0.0,70.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 21,0.0,0.0,0.0,163.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 22,0.0,0.0,0.0,76.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 23,0.17123287671232876,0.12165450121654502,0.1422475106685633,411.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 24,0.0,0.0,0.0,133.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 25,0.0,0.0,0.0,240.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 26,0.0,0.0,0.0,74.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 27,0.0,0.0,0.0,212.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 28,0.0,0.0,0.0,135.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 29,0.10810810810810811,0.010723860589812333,0.01951219512195122,373.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 30,0.0,0.0,0.0,126.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 31,0.0,0.0,0.0,67.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 32,0.20883977900552486,0.9043062200956937,0.3393177737881508,627.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 33,0.0,0.0,0.0,83.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 34,0.16473317865429235,0.11774461028192372,0.13733075435203096,603.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 35,0.0,0.0,0.0,101.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 36,0.0,0.0,0.0,74.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 37,0.0,0.0,0.0,50.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 38,0.125,0.0054249547920434,0.010398613518197574,553.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 39,0.0,0.0,0.0,122.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 40,0.0,0.0,0.0,413.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 41,0.0,0.0,0.0,422.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 42,0.0,0.0,0.0,427.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
accuracy,0.19150204359673023,0.19150204359673023,0.19150204359673023,0.19150204359673023,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
macro avg,0.053138626382460585,0.08163241379888052,0.050647493330619686,11744.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
weighted avg,0.11802785630537777,0.19150204359673023,0.11644352962181122,11744.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.3,pgd,Clean,3,7,857,367
Class 0,0.0,0.0,0.0,64.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 1,0.10892263882297105,0.6954545454545454,0.18834632745178498,660.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 2,0.22807017543859648,0.0420032310177706,0.07094133697135062,619.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 3,0.0,0.0,0.0,392.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 4,0.5610561056105611,0.5271317829457365,0.5435651478816946,645.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 5,0.46557377049180326,0.6563944530046225,0.5447570332480819,649.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 6,0.0,0.0,0.0,246.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 7,0.0,0.0,0.0,196.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 8,0.0,0.0,0.0,125.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 9,0.0,0.0,0.0,337.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 10,1.0,0.002777777777777778,0.00554016620498615,360.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 11,0.0,0.0,0.0,60.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 12,0.11652377240841777,0.4295977011494253,0.18332311465358675,696.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 13,0.0,0.0,0.0,89.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 14,0.0,0.0,0.0,113.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 15,0.0,0.0,0.0,94.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 16,0.0,0.0,0.0,144.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 17,0.0,0.0,0.0,76.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 18,0.0,0.0,0.0,439.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 19,0.0,0.0,0.0,185.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 20,0.0,0.0,0.0,70.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 21,0.0,0.0,0.0,163.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 22,0.0,0.0,0.0,76.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 23,0.18359375,0.11435523114355231,0.1409295352323838,411.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 24,0.0,0.0,0.0,133.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 25,0.0,0.0,0.0,240.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 26,0.0,0.0,0.0,74.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 27,0.0,0.0,0.0,212.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 28,0.0,0.0,0.0,135.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 29,0.05405405405405406,0.005361930294906166,0.00975609756097561,373.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 30,0.0,0.0,0.0,126.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 31,0.0,0.0,0.0,67.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 32,0.20438231960710238,0.8628389154704944,0.3304825901038485,627.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 33,0.0,0.0,0.0,83.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 34,0.1701492537313433,0.0945273631840796,0.12153518123667377,603.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 35,0.0,0.0,0.0,101.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 36,0.0,0.0,0.0,74.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 37,0.0,0.0,0.0,50.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 38,0.1836734693877551,0.0162748643761302,0.029900332225913623,553.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 39,0.0,0.0,0.0,122.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 40,0.0,0.0,0.0,413.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 41,0.0,0.0,0.0,422.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 42,0.6666666666666666,0.00468384074941452,0.009302325581395349,427.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
accuracy,0.18809604904632152,0.18809604904632152,0.18809604904632152,0.18809604904632152,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
macro avg,0.09168990642370398,0.08026515433880128,0.05065998112448083,11744.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
weighted avg,0.17292306658956177,0.18809604904632152,0.11618884406450959,11744.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Clean,3,7,857,367
Class 0,0.0,0.0,0.0,64.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 1,0.10221835580687255,0.7121212121212122,0.1787751996957018,660.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 2,0.0,0.0,0.0,619.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 3,0.0,0.0,0.0,392.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 4,0.5465116279069767,0.5100775193798449,0.5276663993584603,645.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 5,0.4375,0.5500770416024653,0.48737201365187716,649.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 6,0.0,0.0,0.0,246.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 7,0.0,0.0,0.0,196.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 8,0.0,0.0,0.0,125.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 9,0.0,0.0,0.0,337.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 10,0.0,0.0,0.0,360.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 11,0.0,0.0,0.0,60.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 12,0.1628235294117647,0.49712643678160917,0.24530308401276144,696.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 13,0.0,0.0,0.0,89.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 14,0.0,0.0,0.0,113.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 15,0.0,0.0,0.0,94.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 16,0.0,0.0,0.0,144.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 17,0.0,0.0,0.0,76.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 18,0.0,0.0,0.0,439.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 19,0.0,0.0,0.0,185.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 20,0.0,0.0,0.0,70.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 21,0.0,0.0,0.0,163.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 22,0.0,0.0,0.0,76.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 23,0.1444043321299639,0.09732360097323602,0.11627906976744186,411.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 24,0.0,0.0,0.0,133.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 25,0.0,0.0,0.0,240.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 26,0.0,0.0,0.0,74.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 27,0.0,0.0,0.0,212.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 28,0.0,0.0,0.0,135.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 29,0.05263157894736842,0.005361930294906166,0.009732360097323601,373.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 30,0.0,0.0,0.0,126.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 31,0.0,0.0,0.0,67.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 32,0.18537950332284014,0.8452950558213717,0.30407343660355707,627.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 33,0.0,0.0,0.0,83.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 34,0.14209115281501342,0.087893864013267,0.10860655737704918,603.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 35,0.0,0.0,0.0,101.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 36,0.0,0.0,0.0,74.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 37,0.0,0.0,0.0,50.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 38,0.1111111111111111,0.007233273056057866,0.013582342954159592,553.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 39,0.0,0.0,0.0,122.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 40,0.0,0.0,0.0,413.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 41,0.0,0.0,0.0,422.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 42,0.0,0.0,0.0,427.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
accuracy,0.18145435967302453,0.18145435967302453,0.18145435967302453,0.18145435967302453,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
macro avg,0.04382956259190491,0.07703511474520862,0.04631140612833331,11744.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
weighted avg,0.09873696431635098,0.18145435967302453,0.10732693675165887,11744.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,50.3,pgd,Poisoned,3,7,857,367
Class 0,0.0,0.0,0.0,64.0,SVM,30,30,32,4,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.05,pgd,Clean,3,7,857,367
